11004,22158,Cruiser,100,0x8c48...6414,16,9,16,14,11,14,Gastonia'spine,Argentinosaurus'paws,Centrosaurus'leg,Hylaeosaurus'skull,Monoclonius'ribs,Argentinosaurus'tail,0.60
18128,22544,Warship,67,0x3336...FB01,5,5,7,7,15,11,Torosaurus'spine,Alectrosaurus'paws,Mamenchisaurus'leg,Hypacrosaurus'skull,Eoraptor'ribs,Minmi'tail,0.10
10882,18293,Destroyer,22,0x351D...ed00,6,15,6,6,8,8,Megalosaurus'spine,Tyrannosaurus'paws,Regnosaurus'leg,Nipponosaurus'skull,Ricardoestesia'ribs,Monoclonius'tail,0.18
10935,12752,Destroyer,32,0xB8A8...e3F6,13,15,9,13,7,5,Indosaurus'spine,Mussaurus'paws,Scelidosaurus'leg,Brachiosaurus'skull,Chasmosaurus'ribs,Diplodocus'tail,0.15
11051,5548,Transport,68,0x79ec...97a2,13,11,11,7,8,11,Scelidosaurus'spine,Lambeosaurus'paws,Andesaurus'leg,Barosaurus'skull,Chasmosaurus'ribs,Kunmingosaurus'tail,0.10
11080,17603,Assault,75,0x21c9...A80d,5,7,13,7,13,14,Enigmosaurus'spine,Deinonychus'paws,Ichthyosaurs'leg,Spinosaur'skull,Minmi'ribs,Telmatosaurus'tail,0.11
11092,15959,Cruiser,11,0x1835...800F,6,8,14,9,11,11,Laplatasaurus'spine,Argentinosaurus'paws,Dimorphodon'leg,Lycorhinus'skull,Elasmosaurus'ribs,Minmi'tail,0.14
11081,17763,Cruiser,0,0x9eF3...15ab,13,12,13,6,6,10,Aragosaurus'spine,Troodon'paws,Troodon'leg,Techhnosaurus'skull,Gastonia'ribs,Labocania'tail,0.18
11079,10734,Cruiser,33,0x0579...5be3,7,14,14,14,9,10,Struthiomimus'spine,Segnosaurus'paws,Hypselosaurus'leg,Mandschurosaurus'skull,Struthiomimus'ribs,Ornitholestes'tail,0.22
11013,16153,Destroyer,48,0x9E0C...541e,7,12,8,10,11,5,Ceratosaurus'spine,Baryonyx'paws,Drinker'leg,Lycorhinus'skull,Tyrannosaurus'ribs,Hypselosaurus'tail,0.14
11008,36616,Warship,73,0x6d9f...3367,14,10,13,5,14,10,Regnosaurus'spine,Stenonychosaurus'paws,Ricardoestesia'leg,Indosaurus'skull,Euhelopus'ribs,Carnotaurus'tail,0.23
11020,12876,Warship,63,0x4F35...233D,8,13,10,11,14,5,Shamosaurus'spine,Segnosaurus'paws,Edmontosaurus'leg,Dilophosaurus'skull,Stegosaurus'ribs,Diplodocus'tail,0.13
11018,22516,Transport,36,0x351D...ed00,13,12,6,6,6,9,Chasmosaurus'spine,Tienshanosaurus'paws,Telmatosaurus'leg,Carnotaurus'skull,Allosaurus'ribs,Torvosaurus'tail,0.13
11004,22158,Cruiser,94,0x8c48...6414,16,9,16,14,11,14,Gastonia'spine,Argentinosaurus'paws,Centrosaurus'leg,Hylaeosaurus'skull,Monoclonius'ribs,Argentinosaurus'tail,0.60
11023,12876,Warship,63,0x4F35...233D,8,13,10,11,14,5,Shamosaurus'spine,Segnosaurus'paws,Edmontosaurus'leg,Dilophosaurus'skull,Stegosaurus'ribs,Diplodocus'tail,0.15
10882,18293,Destroyer,22,0x351D...ed00,6,15,6,6,8,8,Megalosaurus'spine,Tyrannosaurus'paws,Regnosaurus'leg,Nipponosaurus'skull,Ricardoestesia'ribs,Monoclonius'tail,0.18
10935,12752,Destroyer,32,0xB8A8...e3F6,13,15,9,13,7,5,Indosaurus'spine,Mussaurus'paws,Scelidosaurus'leg,Brachiosaurus'skull,Chasmosaurus'ribs,Diplodocus'tail,0.15
11051,5548,Transport,68,0x79ec...97a2,13,11,11,7,8,11,Scelidosaurus'spine,Lambeosaurus'paws,Andesaurus'leg,Barosaurus'skull,Chasmosaurus'ribs,Kunmingosaurus'tail,0.10
11080,17603,Assault,75,0x21c9...A80d,5,7,13,7,13,14,Enigmosaurus'spine,Deinonychus'paws,Ichthyosaurs'leg,Spinosaur'skull,Minmi'ribs,Telmatosaurus'tail,0.11
11092,15959,Cruiser,7,0x1835...800F,6,8,14,9,11,11,Laplatasaurus'spine,Argentinosaurus'paws,Dimorphodon'leg,Lycorhinus'skull,Elasmosaurus'ribs,Minmi'tail,0.14
11081,17763,Cruiser,0,0x9eF3...15ab,13,12,13,6,6,10,Aragosaurus'spine,Troodon'paws,Troodon'leg,Techhnosaurus'skull,Gastonia'ribs,Labocania'tail,0.18
11079,10734,Cruiser,33,0x0579...5be3,7,14,14,14,9,10,Struthiomimus'spine,Segnosaurus'paws,Hypselosaurus'leg,Mandschurosaurus'skull,Struthiomimus'ribs,Ornitholestes'tail,0.22
11062,7562,Warship,42,0x893b...9dcc,6,6,7,7,9,6,Arctosaurus'spine,Anatosaurus'paws,Regnosaurus'leg,Nipponosaurus'skull,Mosasaurus'ribs,Nipponosaurus'tail,0.12
11078,26424,Assault,12,0x59Bd...5266,6,12,10,5,13,15,Criorhynchus'spine,Tienshanosaurus'paws,Chasmosaurus'leg,Diplodocus'skull,Centrosaurus'ribs,Indosaurus'tail,0.20
10937,18247,Assault,24,0x4de6...c703,5,12,6,9,10,13,Tenontosaurus'spine,Tienshanosaurus'paws,Kunmingosaurus'leg,Anatosaurus'skull,Nanosaurus'ribs,Hypacrosaurus'tail,0.15
11138,15127,Warship,82,0x44EB...6378,6,8,14,11,15,8,Troodon'spine,Aegyptosaurus'paws,Nipponosaurus'leg,Archaeopteryx'skull,Corythosaurus'ribs,Techhnosaurus'tail,0.14
11147,29477,Destroyer,80,0x351D...ed00,11,15,11,11,11,7,Spinosaurus'spine,Archaeopteryx'paws,Elmisaurus'leg,Centrosaurus'skull,Styracosaurus'ribs,Psittacosaurus'tail,0.18
10641,46271,Cruiser,69,0x351D...ed00,9,8,14,5,7,12,Adasaurus'spine,Allosaurus'paws,Chasmosaurus'leg,Himalayasaurus'skull,Daspletosaurus'ribs,Deinonychus'tail,0.15
11146,29488,Transport,6,0x2Cc2...332b,15,13,6,12,14,5,Chasmosaurus'spine,Monoclonius'paws,Gastonia'leg,Dimetrodon'skull,Torvosaurus'ribs,Nipponosaurus'tail,0.18
11067,19432,Destroyer,60,0x8886...e426,8,13,7,9,8,13,Therizinosaurus'spine,Minmi'paws,Dimorphodon'leg,Laosaurus'skull,Pteranodon'ribs,Edmontonia'tail,0.13
10275,6789,Frigate,38,0x41a9...448A,12,12,11,14,10,8,Elasmosaurus'spine,Lufengosaurus'paws,Yangchuanosaurus'leg,Shamosaurus'skull,Deinocheirus'ribs,Alectrosaurus'tail,0.27
11106,693,Warship,48,0x7826...B76d,5,14,14,11,15,13,Ornithischians'spine,Seismosaurus'paws,Indosaurus'leg,Elasmosaurus'skull,Andesaurus'ribs,Anatosaurus'tail,0.35
11175,25912,Cruiser,86,0x1238...9e02,6,5,12,10,10,6,Anatosaurus'spine,Coelophysis'paws,Drinker'leg,Plesiosaurs'skull,Ricardoestesia'ribs,Nanosaurus'tail,0.11
11161,8100,Destroyer,0,0x8668...8073,5,15,9,6,11,14,Titanosaurs'spine,Brachiosaurus'paws,Cryptoclidus'leg,Aragosaurus'skull,Acrocanthosaurus'ribs,Ricardoestesia'tail,0.24
11185,33921,Assault,15,0x351D...ed00,12,9,6,11,13,14,Pterodactylus'spine,Arctosaurus'paws,Indosaurus'leg,Maiasaura'skull,Ornitholestes'ribs,Gryposaurus'tail,0.14
11211,17193,Cruiser,35,0x0943...853c,11,15,15,12,8,9,Hypacrosaurus'spine,Ceratosaurus'paws,Dromaeosaurus'leg,Hypselosaurus'skull,Procompsognathus'ribs,Torvosaurus'tail,0.34
11213,25210,Frigate,0,0x351D...ed00,10,10,5,15,11,13,Polacanthus'spine,Deinocheirus'paws,Alectrosaurus'leg,Ultrasaurus'skull,Segnosaurus'ribs,Lambeosaurus'tail,0.19
11214,14841,Transport,74,0xd758...3bC6,14,9,11,12,13,10,Eoraptor'spine,Shamosaurus'paws,Hadrosaurus'leg,Branchiosaurus'skull,Orodromeus'ribs,Aragosaurus'tail,0.21
11115,4606,Destroyer,70,0x8a79...943D,13,14,13,5,13,13,Tuojiangosaurus'spine,Seismosaurus'paws,Stegoceras'leg,Mamenchisaurus'skull,Aepisaurus'ribs,Laosaurus'tail,0.25
11251,13340,Assault,22,0xCbD9...DBE4,13,7,6,5,5,15,Pterodactylus'spine,Kunmingosaurus'paws,Aragosaurus'leg,Corythosaurus'skull,Allosaurus'ribs,Titanosaurs'tail,0.11
11091,22077,Cruiser,9,0x8dEE...86ce,9,8,13,8,5,8,Dimorphodon'spine,Ingenue'paws,Psittacosaurus'leg,Lambeosaurus'skull,Scelidosaurus'ribs,Alectrosaurus'tail,0.13
11255,25398,Cruiser,0,0x93EB...4222,5,12,15,14,6,6,Euoplocephalus'spine,Maiasaura'paws,Protoceratop'leg,Tornieria'skull,Minmi'ribs,Pteranodon'tail,0.17
11282,18112,Cruiser,56,0x351D...ed00,5,10,15,9,15,11,Hypacrosaurus'spine,Deinocheirus'paws,Pterodactylus'leg,Deinonychus'skull,Nanosaurus'ribs,Tenontosaurus'tail,0.14
11305,37701,Assault,4,0xB458...2b2A,5,10,10,9,5,15,Segnosaurus'spine,Gryposaurus'paws,Carcharodontosaurus'leg,Corythosaurus'skull,Mandschurosaurus'ribs,Stenonychosaurus'tail,0.14
11227,17880,Frigate,99,0x351D...ed00,5,12,9,15,11,11,Mandschurosaurus'spine,Sauropelta'paws,Alectrosaurus'leg,Aragosaurus'skull,Velociraptor'ribs,Minmi'tail,0.18
11196,17650,Assault,75,0xe130...55E4,12,13,9,13,12,14,Baryonyx'spine,Megalosaurus'paws,Caudipteryx'leg,Lycorhinus'skull,Psittacosaurus'ribs,Lycorhinus'tail,0.27
11288,14526,Cruiser,44,0x66B3...1535,5,8,14,8,7,13,Techhnosaurus'spine,Aegyptosaurus'paws,Psittacosaurus'leg,Titanosaurs'skull,Nanosaurus'ribs,Laosaurus'tail,0.12
11321,9680,Transport,31,0x12B0...5C55,15,5,12,11,13,5,Nodosaurus'spine,Dimorphodon'paws,Barosaurus'leg,Spinosaur'skull,Torvosaurus'ribs,Carcharodontosaurus'tail,0.12
11332,18108,Frigate,38,0x3FEe...9D67,8,5,7,15,7,5,Torosaurus'spine,Indosaurus'paws,Polacanthus'leg,Edmontonia'skull,Plateosaurus'ribs,Aepisaurus'tail,0.10
11133,28553,Transport,73,0x8aB9...0940,15,9,11,12,6,11,Pteranodon'spine,Mamenchisaurus'paws,Orodromeus'leg,Lesothosaurus'skull,Brontosaurus'ribs,Tenontosaurus'tail,0.15
11334,9985,Warship,54,0x9349...Aa36,12,6,5,9,13,8,Mussaurus'spine,Shantungosaurus'paws,Lesothosaurus'leg,Mamenchisaurus'skull,Hypselosaurus'ribs,Alectrosaurus'tail,0.11
18313,35978,Frigate,96,0x351D...ed00,7,13,9,14,14,8,Carnotaurus'spine,Monoclonius'paws,Daspletosaurus'leg,Chindesaurus'skull,Shantungosaurus'ribs,Ultrasaurus'tail,0.12
10736,14729,Destroyer,31,0x4Ec7...Ab9b,10,13,11,5,7,5,Torvosaurus'spine,Segnosaurus'paws,Baryonyx'leg,Acrocanthosaurus'skull,Iguanodon'ribs,Carcharodontosaurus'tail,0.15
11319,5471,Warship,96,0x9DfC...16A5,7,11,9,9,12,6,Orodromeus'spine,Caudipteryx'paws,Elosaurus 'leg,Anchisaurus'skull,Dilophosaurus'ribs,Allosaurus'tail,0.12
11350,16005,Frigate,97,0x1C42...d8f1,6,9,9,12,7,10,Minmi'spine,Euoplocephalus'paws,Pentaceratop'leg,Acrocanthosaurus'skull,Corythosaurus'ribs,Megalosaurus'tail,0.11
10915,2998,Frigate,4,0x8b44...D26b,12,13,12,14,14,14,Giganotosaurus'spine,Techhnosaurus'paws,Edmontonia'leg,Chasmosaurus'skull,Gastonia'ribs,Mamenchisaurus'tail,0.50
11060,5548,Transport,68,0x79ec...97a2,13,11,11,7,8,11,Scelidosaurus'spine,Lambeosaurus'paws,Andesaurus'leg,Barosaurus'skull,Chasmosaurus'ribs,Kunmingosaurus'tail,0.16
11343,28740,Warship,8,0x72Aa...2dbd,11,9,11,8,13,10,Scelidosaurus'spine,Dromaeosaurus'paws,Labocania'leg,Diplodocus'skull,Suchomimus'ribs,Gastonia'tail,0.23
18280,16033,Cruiser,35,0xDA11...20a3,6,5,11,5,5,9,Shantungosaurus'spine,Alectrosaurus'paws,Mussaurus'leg,Corythosaurus'skull,Triceratops'ribs,Hylaeosaurus'tail,0.07
11362,27655,Cruiser,100,0xfdD0...A40B,8,5,15,11,15,6,Acrocanthosaurus'spine,Dimorphodon'paws,Himalayasaurus'leg,Kunmingosaurus'skull,Parasaurolophus'ribs,Pentaceratop'tail,0.20
11140,22944,Assault,37,0x72Aa...2dbd,13,12,12,11,10,14,Tienshanosaurus'spine,Hylaeosaurus'paws,Indosaurus'leg,Anatosaurus'skull,Chasmosaurus'ribs,Triceratops'tail,0.51
10968,3411,Destroyer,21,0x9CFf...DB35,12,15,13,8,6,14,Struthiomimus'spine,Ornitholestes'paws,Argentinosaurus'leg,Gastonia'skull,Tsintaosaurus'ribs,Himalayasaurus'tail,0.20
11131,14399,Cruiser,62,0xeBc5...0418,15,12,15,14,7,15,Styracosaurus'spine,Baryonyx'paws,Struthiomimus'leg,Coelophysis'skull,Laplatasaurus'ribs,Adasaurus'tail,0.35
11384,22445,Destroyer,55,0x19a5...91E4,6,13,9,5,6,13,Titanosaurs'spine,Nipponosaurus'paws,Tienshanosaurus'leg,Carnotaurus'skull,Archaeopteryx'ribs,Edmontonia'tail,0.12
11044,28380,Assault,42,0xCec0...51Df,5,12,11,13,11,14,Spinosaurus'spine,Hylaeosaurus'paws,Oviraptor'leg,Ultrasaurus'skull,Eoraptor'ribs,Triceratops'tail,0.23
11392,7735,Frigate,100,0x74ab...1316,12,10,6,12,8,7,Pterodactylus'spine,Pachyrhinosaurus'paws,Pentaceratop'leg,Dromaeosaurus'skull,Torosaurus'ribs,Ornithischians'tail,0.20
11405,45123,Assault,49,0x28Fa...4BB8,11,12,6,11,5,14,Pterodactylus'spine,Sauropelta'paws,Edmontosaurus'leg,Segnosaurus'skull,Labocania'ribs,Himalayasaurus'tail,0.12
10329,68,Frigate,67,0xFF51...7248,6,6,7,8,8,8,Chasmosaurus'spine,Styracosaurus'paws,Mamenchisaurus'leg,Styracosaurus'skull,Heterodontosaurus'ribs,Euhelopus'tail,0.26
11363,807,Destroyer,36,0x23E8...76CE,14,16,7,9,11,7,Parasaurolophus'spine,Parasaurolophus'paws,Psittacosaurus'leg,Euhelopus'skull,Allosaurus'ribs,Pentaceratop'tail,0.35
11410,18258,Warship,32,0x9207...6C53,10,9,9,11,15,12,Dilophosaurus'spine,Arctosaurus'paws,Shamosaurus'leg,Deinonychus'skull,Apatosaurus'ribs,Tyrannosaurus'tail,0.20
11391,9255,Warship,4,0x68B3...bCBA,6,14,9,11,15,11,Minmi'spine,Brontosaurus'paws,Quetzalcoatlus'leg,Velociraptor'skull,Indosaurus'ribs,Therizinosaurus'tail,0.30
9927,83,Cruiser,89,0x351D...ed00,6,9,11,9,11,9,Spinosaurus'spine,Pachycephalosaurus'paws,Carcharodontosaurus'leg,Lycorhinus'skull,Mamenchisaurus'ribs,Baryonyx'tail,0.42
11431,24714,Destroyer,41,0x6a07...FC1F,11,16,14,13,6,9,Lambeosaurus'spine,Ceratosaurus'paws,Dimetrodon'leg,Segnosaurus'skull,Segnosaurus'ribs,Mosasaurus'tail,0.20
11434,37715,Destroyer,61,0x01f0...5CA9,5,15,8,12,14,5,Kunmingosaurus'spine,Ornitholestes'paws,Gastonia'leg,Allosaurus'skull,Pachyrhinosaurus'ribs,Struthiomimus'tail,0.10
11420,25460,Transport,49,0x9d74...ECaD,13,5,5,8,5,9,Labocania'spine,Dimorphodon'paws,Titanosaurs'leg,Pterodactylus'skull,Allosaurus'ribs,Tienshanosaurus'tail,0.11
11440,26928,Cruiser,0,0x05C7...75b7,9,5,13,7,7,11,Corythosaurus'spine,Suchomimus'paws,Andesaurus'leg,Acrocanthosaurus'skull,Himalayasaurus'ribs,Pachyrhinosaurus'tail,0.08
11443,18108,Frigate,38,0x3FEe...9D67,8,5,7,15,7,5,Torosaurus'spine,Indosaurus'paws,Polacanthus'leg,Edmontonia'skull,Plateosaurus'ribs,Aepisaurus'tail,0.08
11456,45123,Assault,49,0x28Fa...4BB8,11,12,6,11,5,14,Pterodactylus'spine,Sauropelta'paws,Edmontosaurus'leg,Segnosaurus'skull,Labocania'ribs,Himalayasaurus'tail,0.14
11470,25210,Frigate,0,0x351D...ed00,10,10,5,15,11,13,Polacanthus'spine,Deinocheirus'paws,Alectrosaurus'leg,Ultrasaurus'skull,Segnosaurus'ribs,Lambeosaurus'tail,0.21
11471,24512,Assault,48,0x868D...3222,11,13,8,12,6,14,Psittacosaurus'spine,Minmi'paws,Caudipteryx'leg,Ingenue'skull,Techhnosaurus'ribs,Velociraptor'tail,0.17
11457,13476,Assault,52,0xC995...3f15,11,8,5,5,8,14,Edmontonia'spine,Nodosaurus'paws,Mussaurus'leg,Mandschurosaurus'skull,Aegyptosaurus'ribs,Ceratosaurus'tail,0.10
11397,26007,Transport,61,0x63FA...bc43,12,6,10,6,6,12,Suchomimus'spine,Styracosaurus'paws,Ornitholestes'leg,Pterodactylus'skull,Telmatosaurus'ribs,Suchomimus'tail,0.10
11377,15873,Destroyer,67,0x84a1...A728,9,15,7,10,5,9,Lycorhinus'spine,Ceratosaurus'paws,Parasaurolophus'leg,Pterodactylus'skull,Himalayasaurus'ribs,Scelidosaurus'tail,0.14
11322,11096,Warship,46,0xb292...8B5A,10,10,8,8,12,5,Carcharodontosaurus'spine,Pteranodon'paws,Aegyptosaurus'leg,Hadrosaurus'skull,Branchiosaurus'ribs,Laplatasaurus'tail,0.12
18251,45161,Transport,23,0x6777...ad21,9,8,8,5,8,5,Chindesaurus'spine,Aegyptosaurus'paws,Triceratops'leg,Yangchuanosaurus'skull,Nuthetes'ribs,Hypselosaurus'tail,0.08
11432,23014,Cruiser,34,0x908E...E45B,6,6,15,13,6,12,Euoplocephalus'spine,Shantungosaurus'paws,Hypselosaurus'leg,Protoceratop'skull,Corythosaurus'ribs,Tyrannosaurus'tail,0.12
11430,13561,Cruiser,19,0xE21f...1c28,7,6,12,9,10,11,Anatosaurus'spine,Hadrosaurus'paws,Elosaurus 'leg,Plesiosaurs'skull,Alectrosaurus'ribs,Pachyrhinosaurus'tail,0.12
11489,24884,Destroyer,56,0x3b3C...00aB,13,15,14,10,13,14,Laosaurus'spine,Parasaurolophus'paws,Acrocanthosaurus'leg,Aegyptosaurus'skull,Hadrosaurus'ribs,Triceratops'tail,0.12
11111,15780,Warship,62,0x9688...959B,6,12,11,12,15,11,Plateosaurus'spine,Nuthetes'paws,Hadrosaurus'leg,Elasmosaurus'skull,Centrosaurus'ribs,Therizinosaurus'tail,0.33
11495,37715,Destroyer,61,0x01f0...5CA9,5,15,8,12,14,5,Kunmingosaurus'spine,Ornitholestes'paws,Gastonia'leg,Allosaurus'skull,Pachyrhinosaurus'ribs,Struthiomimus'tail,0.13
11488,26864,Cruiser,57,0x7c1E...0043,13,15,15,14,5,12,Styracosaurus'spine,Mussaurus'paws,Ultrasaurus'leg,Elmisaurus'skull,Allosaurus'ribs,Tyrannosaurus'tail,0.23
11503,8384,Cruiser,52,0x351D...ed00,5,13,15,5,7,12,Pachyrhinosaurus'spine,Labocania'paws,Ornitholestes'leg,Euoplocephalus'skull,Minmi'ribs,Ingenue'tail,0.11
11490,17096,Destroyer,80,0x351D...ed00,11,15,7,7,15,12,Lycorhinus'spine,Pentaceratop'paws,Heterodontosaurus'leg,Velociraptor'skull,Hypsilophodon'ribs,Coelophysis'tail,0.16
11512,18093,Frigate,34,0xE2cE...525c,13,6,6,14,11,7,Labocania'spine,Euhelopus'paws,Lambeosaurus'leg,Euhelopus'skull,Aragosaurus'ribs,Pteranodon'tail,0.13
11360,15518,Cruiser,23,0xcD0F...9E2d,6,8,13,11,13,10,Tornieria'spine,Argentinosaurus'paws,Minmi'leg,Tenontosaurus'skull,Edmontonia'ribs,Edmontosaurus'tail,0.16
11019,13259,Destroyer,80,0x3F21...0B34,8,16,10,6,15,15,Indosaurus'spine,Chasmosaurus'paws,Iguanodon'leg,Indosaurus'skull,Alectrosaurus'ribs,Mamenchisaurus'tail,0.30
11525,37715,Destroyer,61,0x01f0...5CA9,5,15,8,12,14,5,Kunmingosaurus'spine,Ornitholestes'paws,Gastonia'leg,Allosaurus'skull,Pachyrhinosaurus'ribs,Struthiomimus'tail,0.13
11109,17800,Destroyer,31,0xc251...aBC7,10,15,6,12,15,12,Arctosaurus'spine,Ornitholestes'paws,Caudipteryx'leg,Elasmosaurus'skull,Apatosaurus'ribs,Euoplocephalus'tail,0.31
11544,5998,Frigate,6,0x351D...ed00,11,8,5,15,11,13,Aepisaurus'spine,Liliensternus'paws,Pachycephalosaurus'leg,Lycorhinus'skull,Spinosaurus'ribs,Hypacrosaurus'tail,0.16
11523,27433,Frigate,70,0xc72C...1EB6,9,14,7,15,15,10,Sauropelta'spine,Nipponosaurus'paws,Protoceratop'leg,Telmatosaurus'skull,Protoceratop'ribs,Ichthyosaurs'tail,0.25
11041,25217,Cruiser,80,0xDBDc...2bE0,9,13,13,9,7,7,Andesaurus'spine,Orodromeus'paws,Euhelopus'leg,Dimorphodon'skull,Tienshanosaurus'ribs,Nodosaurus'tail,0.16
15490,8941,Cruiser,95,0xd9BF...BFBd,11,6,16,8,15,11,Nuthetes'spine,Indosaurus'paws,Criorhynchus'leg,Indosaurus'skull,Branchiosaurus'ribs,Edmontosaurus'tail,0.50
10559,28465,Destroyer,78,0xf3Da...b232,9,15,9,11,15,13,Minmi'spine,Plateosaurus'paws,Himalayasaurus'leg,Archaeopteryx'skull,Daspletosaurus'ribs,Branchiosaurus'tail,0.39
11129,14131,Warship,60,0xCCf6...A80F,8,9,7,10,11,8,Edmontosaurus'spine,Procompsognathus'paws,Shantungosaurus'leg,Ichthyosaurs'skull,Plateosaurus'ribs,Liliensternus'tail,0.12
11567,25481,Transport,88,0x1350...9099,15,12,11,9,5,14,Elasmosaurus'spine,Maiasaura'paws,Laosaurus'leg,Techhnosaurus'skull,Torvosaurus'ribs,Ricardoestesia'tail,0.16
11578,22724,Destroyer,59,0xe7DE...a762,10,15,11,10,6,5,Shantungosaurus'spine,Criorhynchus'paws,Gryposaurus'leg,Andesaurus'skull,Branchiosaurus'ribs,Laplatasaurus'tail,0.11
11586,36932,Warship,65,0x97d3...95e4,11,13,6,13,14,10,Sauropelta'spine,Corythosaurus'paws,Scelidosaurus'leg,Dimetrodon'skull,Liliensternus'ribs,Megalosaurus'tail,0.17
11579,24884,Destroyer,56,0x3b3C...00aB,13,15,14,10,13,14,Laosaurus'spine,Parasaurolophus'paws,Acrocanthosaurus'leg,Aegyptosaurus'skull,Hadrosaurus'ribs,Triceratops'tail,0.49
11592,28185,Warship,43,0xe027...7091,7,7,10,12,15,14,Liliensternus'spine,Deinonychus'paws,Torvosaurus'leg,Kunmingosaurus'skull,Tyrannosaurus'ribs,Dromaeosaurus'tail,0.12
11588,26914,Warship,68,0x845a...a0d2,8,12,8,8,15,12,Baryonyx'spine,Sauropelta'paws,Argentinosaurus'leg,Deinonychus'skull,Stegosaurus'ribs,Iguanodon'tail,0.15
10643,11377,Warship,16,0xB172...9568,11,9,13,11,14,10,Stegosaurus'spine,Procompsognathus'paws,Jurassosaurus'leg,Chasmosaurus'skull,Liliensternus'ribs,Spinosaurus'tail,0.25
10046,93,Warship,0,0x9611...a8e6,11,11,8,8,12,8,Chindesaurus'spine,Elasmosaurus'paws,Stegosaurus'leg,Struthiomimus'skull,Edmontosaurus'ribs,Ultrasaurus'tail,0.25
11624,17802,Destroyer,51,0x991E...0BF8,8,15,6,9,5,12,Pterodactylus'spine,Plateosaurus'paws,Kunmingosaurus'leg,Corythosaurus'skull,Enigmosaurus'ribs,Stegosaurus'tail,0.12
18251,45161,Transport,23,0x6777...ad21,9,8,8,5,8,5,Chindesaurus'spine,Aegyptosaurus'paws,Triceratops'leg,Yangchuanosaurus'skull,Nuthetes'ribs,Hypselosaurus'tail,0.08
11634,28629,Frigate,93,0xA6D9...501B,11,8,12,14,13,12,Aragosaurus'spine,Nodosaurus'paws,Yangchuanosaurus'leg,Shantungosaurus'skull,Aegyptosaurus'ribs,Centrosaurus'tail,0.14
11621,36932,Warship,65,0x97d3...95e4,11,13,6,13,14,10,Sauropelta'spine,Corythosaurus'paws,Scelidosaurus'leg,Dimetrodon'skull,Liliensternus'ribs,Megalosaurus'tail,0.18
11536,4619,Cruiser,72,0x1c7F...3036,8,11,14,14,11,12,Laosaurus'spine,Lycorhinus'paws,Therizinosaurus'leg,Seismosaurus'skull,Anatosaurus'ribs,Centrosaurus'tail,0.20
11380,31765,Frigate,7,0xeAB4...5117,6,5,8,14,7,9,Kunmingosaurus'spine,Alectrosaurus'paws,Sauropelta'leg,Ceratosaurus'skull,Indosaurus'ribs,Labocania'tail,0.10
11641,10760,Transport,25,0xF5B9...4520,12,7,11,6,5,9,Elasmosaurus'spine,Titanosaurs'paws,Cryptoclidus'leg,Arctosaurus'skull,Baryonyx'ribs,Torosaurus'tail,0.11
11642,22724,Destroyer,59,0xe7DE...a762,10,15,11,10,6,5,Shantungosaurus'spine,Criorhynchus'paws,Gryposaurus'leg,Andesaurus'skull,Branchiosaurus'ribs,Laplatasaurus'tail,0.13
11654,13297,Warship,27,0x351D...ed00,5,13,7,13,15,10,Monoclonius'spine,Segnosaurus'paws,Hypselosaurus'leg,Elasmosaurus'skull,Minmi'ribs,Carnotaurus'tail,0.15
11659,10267,Cruiser,24,0xb3Ae...F1f2,10,15,15,13,9,15,Caudipteryx'spine,Aepisaurus'paws,Allosaurus'leg,Megalosaurus'skull,Elmisaurus'ribs,Jurassosaurus'tail,0.29
11656,17802,Destroyer,51,0x991E...0BF8,8,15,6,9,5,12,Pterodactylus'spine,Plateosaurus'paws,Kunmingosaurus'leg,Corythosaurus'skull,Enigmosaurus'ribs,Stegosaurus'tail,0.12
11658,36932,Warship,65,0x97d3...95e4,11,13,6,13,14,10,Sauropelta'spine,Corythosaurus'paws,Scelidosaurus'leg,Dimetrodon'skull,Liliensternus'ribs,Megalosaurus'tail,0.18
11532,2696,Transport,46,0x38aA...2510,11,10,8,5,9,7,Himalayasaurus'spine,Gryposaurus'paws,Hypacrosaurus'leg,Antarctosaurus'skull,Giganotosaurus'ribs,Chasmosaurus'tail,0.12
11668,25481,Transport,88,0x1350...9099,15,12,11,9,5,14,Elasmosaurus'spine,Maiasaura'paws,Laosaurus'leg,Techhnosaurus'skull,Torvosaurus'ribs,Ricardoestesia'tail,0.15
11058,13738,Assault,60,0x8B20...0Ab9,5,7,9,7,7,10,Titanosaurs'spine,Antarctosaurus'paws,Ichthyosaurs'leg,Caudipteryx'skull,Eoraptor'ribs,Segnosaurus'tail,0.12
11680,22724,Destroyer,59,0xe7DE...a762,10,15,11,10,6,5,Shantungosaurus'spine,Criorhynchus'paws,Gryposaurus'leg,Andesaurus'skull,Branchiosaurus'ribs,Laplatasaurus'tail,0.16
11682,18093,Frigate,34,0xE2cE...525c,13,6,6,14,11,7,Labocania'spine,Euhelopus'paws,Lambeosaurus'leg,Euhelopus'skull,Aragosaurus'ribs,Pteranodon'tail,0.14
11035,48215,Cruiser,53,0x066a...eA00,8,5,15,9,15,8,Hypacrosaurus'spine,Gastonia'paws,Euoplocephalus'leg,Velociraptor'skull,Protoceratop'ribs,Spinosaur'tail,0.15
