8404,21809,Cruiser,25,0xA8a1f0377CD7ecaFCF8A465F2868E5135Be1C00F,12,6,15,9,6,12,Pachyrhinosaurus'spine,Shantungosaurus'sail,Carcharodontosaurus'leg,Apatosaurus'skull,Gastonia'ribs,Ingenue'tail,64.60
6788,17764,Cruiser,7,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,11,11,13,6,10,5,Struthiomimus'spine,Elasmosaurus'sail,Spinosaur'leg,Euhelopus'skull,Aegyptosaurus'ribs,Seismosaurus'tail,71.77
7653,18021,Transport,47,0x30ae8B03753B95c4fb8586e478341E869142F57C,15,8,11,9,5,14,Scelidosaurus'spine,Liliensternus'sail,Spinosaurus'leg,Laplatasaurus'skull,Torvosaurus'ribs,Chindesaurus'tail,68.18
8168,16628,Frigate,48,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,9,9,6,11,9,5,Parasaurolophus'spine,Procompsognathus'sail,Nipponosaurus'leg,Megalosaurus'skull,Polacanthus'ribs,Shamosaurus'tail,53.83
8398,2656,Assault,47,0x465553Fbf280b1d62D24D068d896a1a4bbA51691,6,12,8,14,9,15,Himalayasaurus'spine,Plesiosaurs'sail,Aepisaurus'leg,Pentaceratop'skull,Archaeopteryx'ribs,Adasaurus'tail,82.54
8407,13546,Transport,42,0xaB603Ef5565745404499da890754cbE9EC2e6786,8,6,6,7,7,8,Archaeopteryx'spine,Hypacrosaurus'sail,Lycorhinus'leg,Parasaurolophus'skull,Oviraptor'ribs,Alectrosaurus'tail,46.65
8412,2421,Assault,43,0x4cB9020E72c2b30bFc561274E1489e84023bCfe6,9,5,11,11,8,15,Pteranodon'spine,Quetzalcoatlus'sail,Barosaurus'leg,Deinocheirus'skull,Tienshanosaurus'ribs,Lesothosaurus'tail,53.82
6733,18232,Warship,40,0x3Ad6883C26B2506ff102A135544ceA6A77749B8a,12,7,13,5,14,5,Protoceratop'spine,Deinonychus'sail,Iguanodon'leg,Elosaurus 'skull,Stegoceras'ribs,Struthiomimus'tail,71.76
8405,20838,Warship,52,0x225E926Cc1D92Ce660C56f80bAd22Bd7B46CA8Ac,8,13,11,8,15,9,Mamenchisaurus'spine,Nipponosaurus'sail,Laplatasaurus'leg,Hypacrosaurus'skull,Oviraptor'ribs,Torvosaurus'tail,87.55
7349,15871,Cruiser,48,0xf048Af756B5660aF1CBEa948A9eA641ABEd2aB60,9,8,15,5,6,6,Ricardoestesia'spine,Nodosaurus'sail,Chasmosaurus'leg,Andesaurus'skull,Nuthetes'ribs,Allosaurus'tail,53.82
6661,28845,Warship,83,0x0745CB25D55E6A4219B3348229333a3C8fc92de9,9,9,5,12,14,10,Edmontonia'spine,Tsintaosaurus'sail,Caudipteryx'leg,Chasmosaurus'skull,Polacanthus'ribs,Archaeopteryx'tail,107.65
8416,10115,Assault,60,0x405068227bBa6be703756252C55A429E8A6FE731,5,12,7,7,10,13,Dromaeosaurus'spine,Sauropelta'sail,Mamenchisaurus'leg,Brontosaurus'skull,Lambeosaurus'ribs,Hypacrosaurus'tail,64.59
8390,18869,Destroyer,8,0xf8b726Dc5ac5c1a6dD0ce49A4e3c551cEd82b93f,5,15,6,9,7,5,Cryptoclidus'spine,Tyrannosaurus'sail,Pterodactylus'leg,Troodon'skull,Mosasaurus'ribs,Orodromeus'tail,59.20
8391,25400,Transport,39,0x5aE8ccF6f2301E71a775271DA6e25d3dB6BB60A2,15,8,13,12,10,13,Lambeosaurus'spine,Velociraptor'sail,Pentaceratop'leg,Euhelopus'skull,Shamosaurus'ribs,Lycorhinus'tail,111.23
7574,23156,Warship,55,0x606dFAB0563D5355BAaF7e18755F4af7f0Fd5fdd,9,5,7,7,13,12,Lycorhinus'spine,Centrosaurus'sail,Criorhynchus'leg,Branchiosaurus'skull,Quetzalcoatlus'ribs,Mandschurosaurus'tail,64.58
8421,12302,Transport,30,0xe5b77f13CeBCFB9430b4720c6664DbDC62Dc745d,11,8,8,8,7,11,Psittacosaurus'spine,Tuojiangosaurus'sail,Laplatasaurus'leg,Himalayasaurus'skull,Ingenue'ribs,Mussaurus'tail,56.69
8413,2421,Assault,43,0x4cB9020E72c2b30bFc561274E1489e84023bCfe6,9,5,11,11,8,15,Pteranodon'spine,Quetzalcoatlus'sail,Barosaurus'leg,Deinocheirus'skull,Tienshanosaurus'ribs,Lesothosaurus'tail,62.79
6590,10988,Warship,67,0x31C4142FD85482EfB5D298fbd4C6Ed30767c96AC,13,13,8,8,14,10,Brontosaurus'spine,Monoclonius'sail,Ceratosaurus'leg,Heterodontosaurus'skull,Stenonychosaurus'ribs,Archaeopteryx'tail,107.64
7374,39395,Assault,29,0x0F48CAE29b66da4B1edC0fADC6E5b9ca7d5Ce6C7,8,7,8,12,11,14,Carcharodontosaurus'spine,Kunmingosaurus'sail,Dimetrodon'leg,Centrosaurus'skull,Pteranodon'ribs,Maiasaura'tail,71.76
8433,16177,Cruiser,90,0x7Fa18228843e240B84Fa86eBD366630a00DaD023,13,12,13,13,10,6,Tuojiangosaurus'spine,Plesiosaurs'sail,Centrosaurus'leg,Triceratops'skull,Allosaurus'ribs,Pteranodon'tail,64.65
8425,2973,Transport,90,0x259A2f2AD4a5a24C47e72E3c13376D362aE039Af,14,6,10,7,7,8,Tsintaosaurus'spine,Hypacrosaurus'sail,Criorhynchus'leg,Styracosaurus'skull,Euhelopus'ribs,Brachiosaurus'tail,55.31
8408,24362,Cruiser,77,0xD8a901B48bB6377113F1260Ac5B50e366d78E65B,7,8,8,5,5,7,Baryonyx'spine,Hypselosaurus'sail,Mussaurus'leg,Techhnosaurus'skull,Dilophosaurus'ribs,Apatosaurus'tail,53.51
6816,21984,Assault,72,0x09A853904d6776Dc4afa8B06173e51dFc213E67d,9,13,6,5,8,15,Sauropelta'spine,Segnosaurus'sail,Troodon'leg,Laosaurus'skull,Quetzalcoatlus'ribs,Stenonychosaurus'tail,107.75
8437,16177,Cruiser,90,0x7Fa18228843e240B84Fa86eBD366630a00DaD023,13,12,13,13,10,6,Tuojiangosaurus'spine,Plesiosaurs'sail,Centrosaurus'leg,Triceratops'skull,Allosaurus'ribs,Pteranodon'tail,71.83
8426,25399,Cruiser,95,0x417dECA087390E1501315760B1aAfFaFd468724E,12,9,14,14,8,13,Corythosaurus'spine,Enigmosaurus'sail,Corythosaurus'leg,Titanosaurs'skull,Procompsognathus'ribs,Deinonychus'tail,79.02
8441,14748,Cruiser,79,0x8EBC0E706F2973a410be5AF62c86470462E6f411,11,11,15,8,7,14,Euoplocephalus'spine,Caudipteryx'sail,Deinonychus'leg,Dimorphodon'skull,Elosaurus 'ribs,Dromaeosaurus'tail,71.83
8417,15643,Cruiser,86,0x29152C9Deda6231290b28325d94439c0b0F43a4D,6,6,15,7,8,9,Euoplocephalus'spine,Telmatosaurus'sail,Heterodontosaurus'leg,Edmontosaurus'skull,Hypacrosaurus'ribs,Torvosaurus'tail,57.52
8449,28101,Cruiser,96,0x18e43aa6b1eb5628Cc880d364eeDa264D819a86C,11,9,11,7,5,10,Pteranodon'spine,Euoplocephalus'sail,Styracosaurus'leg,Therizinosaurus'skull,Drinker'ribs,Caudipteryx'tail,58.60
7379,16683,Cruiser,21,0xe6Acb15FF192CbCc9fA2B74d953544502D7f3258,11,9,11,10,8,11,Spinosaur'spine,Dromaeosaurus'sail,Seismosaurus'leg,Gryposaurus'skull,Drinker'ribs,Kunmingosaurus'tail,68.30
8442,8923,Assault,36,0x02FfD5af6972B4d44b03E6209Fd798538848d78c,6,7,9,13,8,15,Baryonyx'spine,Hadrosaurus'sail,Caudipteryx'leg,Mosasaurus'skull,Mosasaurus'ribs,Maiasaura'tail,60.75
8454,29142,Cruiser,1,0xF183206f804e0e87aA1098ca53fFA6e275c7eca9,10,9,12,7,12,8,Tyrannosaurus'spine,Dromaeosaurus'sail,Lycorhinus'leg,Daspletosaurus'skull,Iguanodon'ribs,Elosaurus 'tail,67.94
8450,16154,Destroyer,97,0x31076fc1CcA7dacb19FF65cCFF37Ca9e2a9435ba,10,14,12,11,7,11,Tyrannosaurus'spine,Iguanodon'sail,Quetzalcoatlus'leg,Scelidosaurus'skull,Apatosaurus'ribs,Therizinosaurus'tail,118.63
8435,12721,Destroyer,96,0xE883E031ffD84d3631FD772B7Bd77C9C8dD960c8,7,16,9,16,16,8,Chindesaurus'spine,Triceratops'sail,Carnotaurus'leg,Ricardoestesia'skull,Ricardoestesia'ribs,Apatosaurus'tail,197.72
8444,22577,Frigate,51,0x5a0F3F9A812e2E0ce837B252A54BB8b2Ac323560,5,13,13,14,6,10,Dimorphodon'spine,Ultrasaurus'sail,Nanosaurus'leg,Protoceratop'skull,Mandschurosaurus'ribs,Gastonia'tail,71.90
7513,13085,Transport,19,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,13,10,7,12,9,9,Torosaurus'spine,Struthiomimus'sail,Dromaeosaurus'leg,Sauropelta'skull,Allosaurus'ribs,Tienshanosaurus'tail,75.48
8451,11413,Destroyer,27,0xA186b3bA4d272ed3f5C981B2e7ACb6016B91521A,11,15,9,12,5,5,Indosaurus'spine,Ceratosaurus'sail,Torvosaurus'leg,Compsognathus'skull,Aegyptosaurus'ribs,Shamosaurus'tail,64.70
8026,28049,Frigate,95,0x7c3eD96f0b58f4e35C15D641C2F367b2B5C50aD6,11,10,13,14,8,5,Tuojiangosaurus'spine,Struthiomimus'sail,Suchomimus'leg,Barosaurus'skull,Drinker'ribs,Diplodocus'tail,69.73
8461,22088,Assault,68,0x55e0d3b3D8eB876387bDC344366740f0530D8Fa4,8,10,12,11,5,14,Compsognathus'spine,Regnosaurus'sail,Monoclonius'leg,Arctosaurus'skull,Euoplocephalus'ribs,Andesaurus'tail,71.88
7379,16683,Cruiser,21,0xe6Acb15FF192CbCc9fA2B74d953544502D7f3258,11,9,11,10,8,11,Spinosaur'spine,Dromaeosaurus'sail,Seismosaurus'leg,Gryposaurus'skull,Drinker'ribs,Kunmingosaurus'tail,68.29
8053,18010,Destroyer,100,0x2bCD23CFB0642578Ba74e3BA00E6d51E3234E92e,6,16,6,12,10,13,Daspletosaurus'spine,Pentaceratop'sail,Monoclonius'leg,Pentaceratop'skull,Andesaurus'ribs,Centrosaurus'tail,107.83
7882,6789,Frigate,58,0x41a9C0F02236747cfE488bdD5Aa6A4D28608448A,12,12,11,14,10,8,Elasmosaurus'spine,Lufengosaurus'sail,Yangchuanosaurus'leg,Shamosaurus'skull,Deinocheirus'ribs,Alectrosaurus'tail,107.81
8466,12096,Transport,63,0xBcBef6e6fcB0ab18Ad91a70529105b076A6C4b16,14,10,7,13,10,11,Lycorhinus'spine,Struthiomimus'sail,Dilophosaurus'leg,Triceratops'skull,Euhelopus'ribs,Daspletosaurus'tail,89.84
8465,11203,Transport,56,0xA00F069B4f3c7667598b091D84c4A26f99E38380,15,5,13,11,8,7,Centrosaurus'spine,Styracosaurus'sail,Elmisaurus'leg,Edmontosaurus'skull,Laplatasaurus'ribs,Nodosaurus'tail,64.69
8386,16677,Frigate,6,0x92aC429880Dea7157028d87D48DeF0F857a22fD3,12,13,13,14,11,13,Tuojiangosaurus'spine,Mosasaurus'sail,Antarctosaurus'leg,Ultrasaurus'skull,Hylaeosaurus'ribs,Anatosaurus'tail,161.72
8471,15866,Frigate,11,0x5B464f4C6eA3b97E2BC86f0706A55e25134Ca134,8,6,13,15,7,8,Lambeosaurus'spine,Giganotosaurus'sail,Alectrosaurus'leg,Caudipteryx'skull,Plateosaurus'ribs,Antarctosaurus'tail,52.11
8102,2538,Assault,27,0x6aF55f46E9B4E82535760C5CED8B71d2201F6523,12,7,7,13,10,14,Cryptoclidus'spine,Anchisaurus'sail,Dimetrodon'leg,Nodosaurus'skull,Telmatosaurus'ribs,Anchisaurus'tail,71.88
8424,9702,Assault,12,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,11,6,13,11,7,15,Regnosaurus'spine,Hypacrosaurus'sail,Quetzalcoatlus'leg,Acrocanthosaurus'skull,Labocania'ribs,Adasaurus'tail,82.66
7727,14763,Transport,15,0xf1fC51E38F8A1576eaF264BD0EF5F866855b25Dd,12,6,11,6,9,11,Criorhynchus'spine,Centrosaurus'sail,Mussaurus'leg,Edmontosaurus'skull,Antarctosaurus'ribs,Edmontosaurus'tail,64.69
8481,12096,Transport,63,0xBcBef6e6fcB0ab18Ad91a70529105b076A6C4b16,14,10,7,13,10,11,Lycorhinus'spine,Struthiomimus'sail,Dilophosaurus'leg,Triceratops'skull,Euhelopus'ribs,Daspletosaurus'tail,106.01
8396,18106,Warship,72,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,12,13,12,10,15,12,Mamenchisaurus'spine,Spinosaurus'sail,Spinosaurus'leg,Dimetrodon'skull,Psittacosaurus'ribs,Suchomimus'tail,262.32
5732,10926,Frigate,5,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,12,9,10,15,7,11,Maiasaura'spine,Heterodontosaurus'sail,Ingenue'leg,Troodon'skull,Tsintaosaurus'ribs,Pterodactylus'tail,75.46
8491,28567,Transport,88,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,15,7,13,12,14,15,Lambeosaurus'spine,Deinonychus'sail,Caudipteryx'leg,Chasmosaurus'skull,Shamosaurus'ribs,Jurassosaurus'tail,186.86
8223,3258,Cruiser,77,0x00A2A009Ce4Fb3c28a2F06B3C96D15B4d1e37438,10,9,11,9,6,8,Gryposaurus'spine,Tuojiangosaurus'sail,Laplatasaurus'leg,Laplatasaurus'skull,Daspletosaurus'ribs,Ornithischians'tail,60.07
7739,3496,Transport,62,0x77AF2e1C92D1050f79029E5c40255e8fbB92E15F,12,9,10,9,7,11,Tsintaosaurus'spine,Dromaeosaurus'sail,Kunmingosaurus'leg,Dimorphodon'skull,Anchisaurus'ribs,Suchomimus'tail,66.12
8434,8821,Cruiser,51,0xC86920F23b6103ae2f6ac22B69248A63c4f39591,6,9,14,6,5,7,Laplatasaurus'spine,Daspletosaurus'sail,Spinosaur'leg,Drinker'skull,Corythosaurus'ribs,Tornieria'tail,55.99
7004,3355,Cruiser,95,0x479322F0fdAbfe45F0A521670930d30c95f593eB,9,12,15,12,5,14,Euoplocephalus'spine,Acrocanthosaurus'sail,Torvosaurus'leg,Lambeosaurus'skull,Dimetrodon'ribs,Chindesaurus'tail,89.84
8501,28101,Cruiser,96,0x18e43aa6b1eb5628Cc880d364eeDa264D819a86C,11,9,11,7,5,10,Pteranodon'spine,Euoplocephalus'sail,Styracosaurus'leg,Therizinosaurus'skull,Drinker'ribs,Caudipteryx'tail,57.48
7711,20151,Assault,24,0xb2A0D1ABA974F901b2A7615dE77285A0207C7781,11,12,11,8,7,14,Nanosaurus'spine,Cryptoclidus'sail,Tenontosaurus'leg,Styracosaurus'skull,Procompsognathus'ribs,Chindesaurus'tail,82.62
7737,9828,Cruiser,70,0x2c476FaC7BE62BCaea67FA2f9c89A5819eC44DC4,11,11,13,5,13,8,Lambeosaurus'spine,Scelidosaurus'sail,Tienshanosaurus'leg,Shantungosaurus'skull,Deinonychus'ribs,Spinosaur'tail,89.81
7502,35363,Destroyer,95,0x6517f8fD730e8354ba7E48CD44b745874D5287F7,15,15,7,9,11,14,Dromaeosaurus'spine,Plateosaurus'sail,Euoplocephalus'leg,Pachycephalosaurus'skull,Brontosaurus'ribs,Procompsognathus'tail,118.55
8514,7537,Destroyer,50,0x6Edf75ad239B45caaa63969C54f3c651999ee6Ec,6,13,11,12,5,12,Shantungosaurus'spine,Carnotaurus'sail,Caudipteryx'leg,Arctosaurus'skull,Edmontonia'ribs,Stegosaurus'tail,71.49
7213,2314,Warship,3,0x5f3576c072b0D9233C7236d9C3686D127Fae6dbF,6,9,8,8,15,14,Brontosaurus'spine,Dromaeosaurus'sail,Tenontosaurus'leg,Hypacrosaurus'skull,Struthiomimus'ribs,Andesaurus'tail,114.98
8498,12914,Cruiser,10,0xfCA379f7346db190E381d66B785f40b419288D61,11,7,11,5,8,7,Plesiosaurs'spine,Kunmingosaurus'sail,Aragosaurus'leg,Barosaurus'skull,Nipponosaurus'ribs,Apatosaurus'tail,53.54
7804,20711,Destroyer,33,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,12,13,11,10,6,12,Shantungosaurus'spine,Oviraptor'sail,Acrocanthosaurus'leg,Jurassosaurus'skull,Argentinosaurus'ribs,Tyrannosaurus'tail,97.02
8476,16661,Assault,63,0xd98dA22076FB40F374b6f21b1197ba293Ac212F0,6,5,10,5,8,13,Brachiosaurus'spine,Indosaurus'sail,Iguanodon'leg,Gryposaurus'skull,Elasmosaurus'ribs,Hypacrosaurus'tail,53.90
8506,5268,Transport,81,0x9B24A613C575F40f7b3dF9FcE6313005F1C2C89f,15,7,6,5,7,10,Velociraptor'spine,Deinonychus'sail,Triceratops'leg,Troodon'skull,Dimorphodon'ribs,Gastonia'tail,50.31
8508,15866,Frigate,11,0x5B464f4C6eA3b97E2BC86f0706A55e25134Ca134,8,6,13,15,7,8,Lambeosaurus'spine,Giganotosaurus'sail,Alectrosaurus'leg,Caudipteryx'skull,Plateosaurus'ribs,Antarctosaurus'tail,57.49
8532,24658,Destroyer,16,0x12d4537D60ad96b78Ca762dd9fa264b3EcFd7C78,12,12,6,12,12,11,Seismosaurus'spine,Compsognathus'sail,Apatosaurus'leg,Quetzalcoatlus'skull,Baryonyx'ribs,Suchomimus'tail,118.58
7737,9828,Cruiser,70,0x2c476FaC7BE62BCaea67FA2f9c89A5819eC44DC4,11,11,13,5,13,8,Lambeosaurus'spine,Scelidosaurus'sail,Tienshanosaurus'leg,Shantungosaurus'skull,Deinonychus'ribs,Spinosaur'tail,89.87
8414,21809,Cruiser,25,0xA8a1f0377CD7ecaFCF8A465F2868E5135Be1C00F,12,6,15,9,6,12,Pachyrhinosaurus'spine,Shantungosaurus'sail,Carcharodontosaurus'leg,Apatosaurus'skull,Gastonia'ribs,Ingenue'tail,73.66
8347,33918,Destroyer,28,0xa5F4F4B6ED887390ebec1779f49b09319e60BE98,6,13,7,6,12,11,Monoclonius'spine,Mandschurosaurus'sail,Cryptoclidus'leg,Ornithischians'skull,Pachycephalosaurus'ribs,Acrocanthosaurus'tail,79.09
8529,9945,Destroyer,100,0x84aE288dCa7A0013e87bd980337CD554e150B632,7,15,6,5,10,14,Sauropelta'spine,Spinosaur'sail,Anchisaurus'leg,Hylaeosaurus'skull,Tuojiangosaurus'ribs,Parasaurolophus'tail,125.82
8545,16661,Assault,63,0xd98dA22076FB40F374b6f21b1197ba293Ac212F0,6,5,10,5,8,13,Brachiosaurus'spine,Indosaurus'sail,Iguanodon'leg,Gryposaurus'skull,Elasmosaurus'ribs,Hypacrosaurus'tail,35.95
8556,15549,Cruiser,67,0x5b7F9695f1e843F649cE26C3f1a57C377180E9D9,9,15,15,13,6,10,Euhelopus'spine,Ichthyosaurs'sail,Scelidosaurus'leg,Ornitholestes'skull,Compsognathus'ribs,Caudipteryx'tail,100.79
6065,22465,Destroyer,68,0x2BD4e587FF1c5BDBDF26Fbc061Da4E7FAfE620Ef,8,15,12,14,10,14,Compsognathus'spine,Pterodactylus'sail,Ultrasaurus'leg,Hylaeosaurus'skull,Anatosaurus'ribs,Velociraptor'tail,179.99
8547,16661,Assault,63,0xd98dA22076FB40F374b6f21b1197ba293Ac212F0,6,5,10,5,8,13,Brachiosaurus'spine,Indosaurus'sail,Iguanodon'leg,Gryposaurus'skull,Elasmosaurus'ribs,Hypacrosaurus'tail,53.64
8561,28777,Destroyer,55,0x7D28C83381ebAB8086D69B45309b06266e22238B,9,15,12,5,13,13,Aragosaurus'spine,Edmontonia'sail,Stegoceras'leg,Spinosaur'skull,Himalayasaurus'ribs,Lambeosaurus'tail,89.99
8544,12152,Assault,2,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,11,13,12,7,8,15,Aragosaurus'spine,Ornithischians'sail,Andesaurus'leg,Aepisaurus'skull,Procompsognathus'ribs,Adasaurus'tail,99.35
8565,14073,Transport,66,0xA609CAdB2AB69d87f025cca498F7F2f252933f01,15,13,11,13,14,15,Argentinosaurus'spine,Mandschurosaurus'sail,Dilophosaurus'leg,Chasmosaurus'skull,Criorhynchus'ribs,Compsognathus'tail,359.97
8505,36449,Destroyer,27,0x2a52211E7c9427Db484187FBD75F445F2F6f0e1E,12,12,6,11,11,5,Ultrasaurus'spine,Chindesaurus'sail,Barosaurus'leg,Psittacosaurus'skull,Anchisaurus'ribs,Pachycephalosaurus'tail,98.99
8573,17249,Destroyer,31,0xb935BE92354Ce82E99f821261729B04183ebABEB,15,15,6,15,14,12,Arctosaurus'spine,Spinosaur'sail,Coelophysis'leg,Chindesaurus'skull,Shamosaurus'ribs,Centrosaurus'tail,89.99
8581,11199,Cruiser,38,0x1bD063ABfC994766936520fBfc0AD9beEF352c37,11,12,13,5,5,9,Andesaurus'spine,Maiasaura'sail,Iguanodon'leg,Lambeosaurus'skull,Lycorhinus'ribs,Torosaurus'tail,54.00
8593,10115,Assault,60,0x405068227bBa6be703756252C55A429E8A6FE731,5,12,7,7,10,13,Dromaeosaurus'spine,Sauropelta'sail,Mamenchisaurus'leg,Brontosaurus'skull,Lambeosaurus'ribs,Hypacrosaurus'tail,57.63
8204,27134,Transport,70,0x9Ed62b830Eed82F39071dce827469b06d03F80c9,15,14,13,13,12,11,Corythosaurus'spine,Seismosaurus'sail,Hypselosaurus'leg,Struthiomimus'skull,Shamosaurus'ribs,Polacanthus'tail,248.54
8607,17249,Destroyer,31,0xb935BE92354Ce82E99f821261729B04183ebABEB,15,15,6,15,14,12,Arctosaurus'spine,Spinosaur'sail,Coelophysis'leg,Chindesaurus'skull,Shamosaurus'ribs,Centrosaurus'tail,152.72
7796,7325,Destroyer,26,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,10,15,11,6,10,13,Quetzalcoatlus'spine,Tenontosaurus'sail,Telmatosaurus'leg,Triceratops'skull,Apatosaurus'ribs,Anatosaurus'tail,100.86
8542,7897,Cruiser,78,0xb6eD9dA4BC02ae02071d3cE0C2C5df9AA42FC159,15,15,15,12,8,5,Hypacrosaurus'spine,Ichthyosaurs'sail,Hadrosaurus'leg,Yangchuanosaurus'skull,Shamosaurus'ribs,Orodromeus'tail,133.27
8608,19949,Destroyer,0,0x351DB7B6ADca9846FB0E0DBB3d61f57b66b8ed00,12,15,6,5,5,8,Arctosaurus'spine,Ichthyosaurs'sail,Anchisaurus'leg,Drinker'skull,Argentinosaurus'ribs,Spinosaur'tail,54.03
8613,6132,Warship,48,0x225153FbAe67aF721e3B3AD0F1579A154204f3E2,9,10,10,9,15,10,Titanosaurs'spine,Dromaeosaurus'sail,Stenonychosaurus'leg,Baryonyx'skull,Ultrasaurus'ribs,Baryonyx'tail,90.05
8575,7653,Cruiser,48,0x2B609c78C80b69B099d031454D6F7c5Cf88e105D,11,13,13,11,11,10,Lufengosaurus'spine,Edmontosaurus'sail,Pteranodon'leg,Ichthyosaurs'skull,Nipponosaurus'ribs,Segnosaurus'tail,151.27
8620,28777,Destroyer,55,0x7D28C83381ebAB8086D69B45309b06266e22238B,9,15,12,5,13,13,Aragosaurus'spine,Edmontonia'sail,Stegoceras'leg,Spinosaur'skull,Himalayasaurus'ribs,Lambeosaurus'tail,95.80
8623,10115,Assault,60,0x405068227bBa6be703756252C55A429E8A6FE731,5,12,7,7,10,13,Dromaeosaurus'spine,Sauropelta'sail,Mamenchisaurus'leg,Brontosaurus'skull,Lambeosaurus'ribs,Hypacrosaurus'tail,57.63
8360,5418,Destroyer,50,0xF93B5D3A03E2823c83f445a139d408F4834af754,11,14,7,5,12,5,Edmontosaurus'spine,Barosaurus'sail,Hypacrosaurus'leg,Procompsognathus'skull,Liliensternus'ribs,Hypselosaurus'tail,79.24
8624,24658,Destroyer,16,0x12d4537D60ad96b78Ca762dd9fa264b3EcFd7C78,12,12,6,12,12,11,Seismosaurus'spine,Compsognathus'sail,Apatosaurus'leg,Quetzalcoatlus'skull,Baryonyx'ribs,Suchomimus'tail,124.26
8500,22545,Cruiser,88,0x7a629124726Af99b574D2c91608e22efE5f65E6e,9,9,14,11,13,10,Techhnosaurus'spine,Procompsognathus'sail,Himalayasaurus'leg,Giganotosaurus'skull,Daspletosaurus'ribs,Spinosaurus'tail,90.04
8630,6132,Warship,48,0x225153FbAe67aF721e3B3AD0F1579A154204f3E2,9,10,10,9,15,10,Titanosaurs'spine,Dromaeosaurus'sail,Stenonychosaurus'leg,Baryonyx'skull,Ultrasaurus'ribs,Baryonyx'tail,105.79
8621,16033,Cruiser,55,0xC0527FD0C6b743439e06a4d40c9f6E880F871354,6,5,11,5,5,9,Shantungosaurus'spine,Alectrosaurus'sail,Mussaurus'leg,Corythosaurus'skull,Triceratops'ribs,Hylaeosaurus'tail,50.38
8220,9315,Transport,26,0xC6Fe7f626B98A9086611e45cb3F9551027b98483,14,10,8,9,6,12,Lycorhinus'spine,Euoplocephalus'sail,Laplatasaurus'leg,Laplatasaurus'skull,Brachiosaurus'ribs,Polacanthus'tail,82.76
7954,2462,Destroyer,42,0x2035A46aEa776f39B02338ECd13115790804533c,8,15,10,9,8,5,Apatosaurus'spine,Aepisaurus'sail,Dimorphodon'leg,Dromaeosaurus'skull,Gryposaurus'ribs,Struthiomimus'tail,79.88
8637,10115,Assault,60,0x405068227bBa6be703756252C55A429E8A6FE731,5,12,7,7,10,13,Dromaeosaurus'spine,Sauropelta'sail,Mamenchisaurus'leg,Brontosaurus'skull,Lambeosaurus'ribs,Hypacrosaurus'tail,65.49
8642,15871,Cruiser,48,0xf048Af756B5660aF1CBEa948A9eA641ABEd2aB60,9,8,15,5,6,6,Ricardoestesia'spine,Nodosaurus'sail,Chasmosaurus'leg,Andesaurus'skull,Nuthetes'ribs,Allosaurus'tail,66.93
7068,25446,Assault,9,0x1Aa2958804Ac46d94a28B10C4E9D5a34AC419d02,13,7,7,9,8,14,Tenontosaurus'spine,Adasaurus'sail,Tenontosaurus'leg,Acrocanthosaurus'skull,Stegoceras'ribs,Regnosaurus'tail,75.56
7738,3026,Destroyer,68,0x3dB9612D0c41139Af8b8BFd2166a02310e8d9Bc6,7,13,9,13,5,5,Minmi'spine,Elosaurus 'sail,Pachyrhinosaurus'leg,Elmisaurus'skull,Tyrannosaurus'ribs,Struthiomimus'tail,61.18
8648,24714,Destroyer,64,0x6a07728F96f7107cB755dc2B3112B72A845CFC1F,11,16,14,13,6,9,Lambeosaurus'spine,Ceratosaurus'sail,Dimetrodon'leg,Segnosaurus'skull,Segnosaurus'ribs,Mosasaurus'tail,75.57
8322,43824,Transport,89,0x3288033BB7d97c805208008a061fA19BB2ABBf16,11,10,8,9,8,8,Ingenue'spine,Laosaurus'sail,Plesiosaurs'leg,Barosaurus'skull,Liliensternus'ribs,Troodon'tail,66.58
8660,22486,Warship,52,0xc58083b55C982d01354D7c8D7e0859a49A4E3891,8,12,12,14,15,11,Giganotosaurus'spine,Acrocanthosaurus'sail,Nanosaurus'leg,Elasmosaurus'skull,Oviraptor'ribs,Minmi'tail,107.96
8659,15899,Cruiser,2,0xBc2E8d681549e244A81c028Bd4632BfC7346Ea96,14,10,14,9,9,6,Centrosaurus'spine,Eoraptor'sail,Titanosaurs'leg,Nipponosaurus'skull,Pentaceratop'ribs,Nipponosaurus'tail,66.58
8583,11199,Cruiser,38,0x1bD063ABfC994766936520fBfc0AD9beEF352c37,11,12,13,5,5,9,Andesaurus'spine,Maiasaura'sail,Iguanodon'leg,Lambeosaurus'skull,Lycorhinus'ribs,Torosaurus'tail,71.61
